[Pokedex] 08042024.120230.263 [I] - Added pokemon 783:Hakamo-o
[Pokedex] 08042024.120230.280 [I] - Added pokemon 784:Kommo-o
[Pokedex] 08042024.120230.306 [I] - Added pokemon 785:Tapu Koko
[Pokedex] 08042024.120230.334 [I] - Added pokemon 786:Tapu Lele
[Pokedex] 08042024.120230.362 [I] - Added pokemon 787:Tapu Bulu
[Pokedex] 08042024.120230.387 [I] - Added pokemon 788:Tapu Fini
[Pokedex] 08042024.120230.409 [I] - Added pokemon 789:Cosmog
[Pokedex] 08042024.120230.432 [I] - Added pokemon 790:Cosmoem
[Pokedex] 08042024.120230.454 [I] - Added pokemon 791:Solgaleo
[Pokedex] 08042024.120230.480 [I] - Added pokemon 792:Lunala
[Pokedex] 08042024.120230.500 [I] - Added pokemon 793:Nihilego
[Pokedex] 08042024.120230.517 [I] - Added pokemon 794:Buzzwole
[Pokedex] 08042024.120230.538 [I] - Added pokemon 795:Pheromosa
[Pokedex] 08042024.120230.556 [I] - Added pokemon 796:Xurkitree
[Pokedex] 08042024.120230.576 [I] - Added pokemon 797:Celesteela
[Pokedex] 08042024.120230.602 [I] - Added pokemon 798:Kartana
[Pokedex] 08042024.120230.622 [I] - Added pokemon 799:Guzzlord
[Pokedex] 08042024.120230.642 [I] - Added pokemon 800:Necrozma
[Pokedex] 08042024.120230.661 [I] - Added pokemon 801:Magearna
[Pokedex] 08042024.120230.679 [I] - Added pokemon 802:Marshadow
[Pokedex] 08042024.120230.698 [I] - Added pokemon 803:Poipole
[Pokedex] 08042024.120230.723 [I] - Added pokemon 804:Naganadel
[Pokedex] 08042024.120230.741 [I] - Added pokemon 805:Stakataka
[Pokedex] 08042024.120230.759 [I] - Added pokemon 806:Blacephalon
[Pokedex] 08042024.120230.775 [I] - Added pokemon 807:Zeraora
[Pokedex] 08042024.120230.793 [I] - Added pokemon 808:Meltan
[Pokedex] 08042024.120230.811 [I] - Added pokemon 809:Melmetal
[Pokedex] 08042024.120230.832 [I] - Added pokemon 810:Grookey
[Pokedex] 08042024.120230.858 [I] - Added pokemon 811:Thwackey
[Pokedex] 08042024.120230.875 [I] - Added pokemon 812:Rillaboom
[Pokedex] 08042024.120230.889 [I] - Added pokemon 813:Scorbunny
[Pokedex] 08042024.120230.912 [I] - Added pokemon 814:Raboot
[Pokedex] 08042024.120230.927 [I] - Added pokemon 815:Cinderace
[Pokedex] 08042024.120230.948 [I] - Added pokemon 816:Sobble
[Pokedex] 08042024.120230.972 [I] - Added pokemon 817:Drizzile
[Pokedex] 08042024.120230.993 [I] - Added pokemon 818:Inteleon
[Pokedex] 08042024.120231.019 [I] - Added pokemon 819:Skwovet
[Pokedex] 08042024.120231.041 [I] - Added pokemon 820:Greedent
[Pokedex] 08042024.120231.063 [I] - Added pokemon 821:Rookidee
[Pokedex] 08042024.120231.087 [I] - Added pokemon 822:Corvisquire
[Pokedex] 08042024.120231.109 [I] - Added pokemon 823:Corviknight
[Pokedex] 08042024.120231.132 [I] - Added pokemon 824:Blipbug
[Pokedex] 08042024.120231.160 [I] - Added pokemon 825:Dottler
[Pokedex] 08042024.120231.174 [I] - Added pokemon 826:Orbeetle
[Pokedex] 08042024.120231.189 [I] - Added pokemon 827:Nickit
[Pokedex] 08042024.120231.210 [I] - Added pokemon 828:Thievul
[Pokedex] 08042024.120231.230 [I] - Added pokemon 829:Gossifleur
[Pokedex] 08042024.120231.252 [I] - Added pokemon 830:Eldegoss
[Pokedex] 08042024.120231.271 [I] - Added pokemon 831:Wooloo
[Pokedex] 08042024.120231.293 [I] - Added pokemon 832:Dubwool
[Pokedex] 08042024.120231.313 [I] - Added pokemon 833:Chewtle
[Pokedex] 08042024.120231.337 [I] - Added pokemon 834:Drednaw
[Pokedex] 08042024.120231.356 [I] - Added pokemon 835:Yamper
[Pokedex] 08042024.120231.378 [I] - Added pokemon 836:Boltund
[Pokedex] 08042024.120231.396 [I] - Added pokemon 837:Rolycoly
[Pokedex] 08042024.120231.415 [I] - Added pokemon 838:Carkol
[Pokedex] 08042024.120231.432 [I] - Added pokemon 839:Coalossal
[Pokedex] 08042024.120231.449 [I] - Added pokemon 840:Applin
[Pokedex] 08042024.120231.462 [I] - Added pokemon 841:Flapple
[Pokedex] 08042024.120231.477 [I] - Added pokemon 842:Appletun
[Pokedex] 08042024.120231.493 [I] - Added pokemon 843:Silicobra
[Pokedex] 08042024.120231.509 [I] - Added pokemon 844:Sandaconda
[Pokedex] 08042024.120231.530 [I] - Added pokemon 845:Cramorant
[Pokedex] 08042024.120231.549 [I] - Added pokemon 846:Arrokuda
[Pokedex] 08042024.120231.567 [I] - Added pokemon 847:Barraskewda
[Pokedex] 08042024.120231.590 [I] - Added pokemon 848:Toxel
[Pokedex] 08042024.120231.610 [I] - Added pokemon 849:Toxtricity
[Pokedex] 08042024.120231.630 [I] - Added pokemon 850:Sizzlipede
[Pokedex] 08042024.120231.649 [I] - Added pokemon 851:Centiskorch
[Pokedex] 08042024.120231.669 [I] - Added pokemon 852:Clobbopus
[Pokedex] 08042024.120231.694 [I] - Added pokemon 853:Grapploct
[Pokedex] 08042024.120231.714 [I] - Added pokemon 854:Sinistea
[Pokedex] 08042024.120231.730 [I] - Added pokemon 855:Polteageist
[Pokedex] 08042024.120231.750 [I] - Added pokemon 856:Hatenna
[Pokedex] 08042024.120231.768 [I] - Added pokemon 857:Hattrem
[Pokedex] 08042024.120231.791 [I] - Added pokemon 858:Hatterene
[Pokedex] 08042024.120231.809 [I] - Added pokemon 859:Impidimp
[Pokedex] 08042024.120231.833 [I] - Added pokemon 860:Morgrem
[Pokedex] 08042024.120231.848 [I] - Added pokemon 861:Grimmsnarl
[Pokedex] 08042024.120231.865 [I] - Added pokemon 862:Obstagoon
[Pokedex] 08042024.120231.883 [I] - Added pokemon 863:Perrserker
[Pokedex] 08042024.120231.905 [I] - Added pokemon 864:Cursola
[Pokedex] 08042024.120231.928 [I] - Added pokemon 865:Sirfetch’d
[Pokedex] 08042024.120231.947 [I] - Added pokemon 866:Mr. Rime
[Pokedex] 08042024.120231.968 [I] - Added pokemon 867:Runerigus
[Pokedex] 08042024.120231.985 [I] - Added pokemon 868:Milcery
[Pokedex] 08042024.120232.007 [I] - Added pokemon 869:Alcremie
[Pokedex] 08042024.120232.030 [I] - Added pokemon 870:Falinks
[Pokedex] 08042024.120232.060 [I] - Added pokemon 871:Pincurchin
[Pokedex] 08042024.120232.074 [I] - Added pokemon 872:Snom
[Pokedex] 08042024.120232.095 [I] - Added pokemon 873:Frosmoth
[Pokedex] 08042024.120232.114 [I] - Added pokemon 874:Stonjourner
[Pokedex] 08042024.120232.133 [I] - Added pokemon 875:Eiscue
[Pokedex] 08042024.120232.157 [I] - Added pokemon 876:Indeedee
[Pokedex] 08042024.120232.174 [I] - Added pokemon 877:Morpeko
[Pokedex] 08042024.120232.190 [I] - Added pokemon 878:Cufant
[Pokedex] 08042024.120232.210 [I] - Added pokemon 879:Copperajah
[Pokedex] 08042024.120232.232 [I] - Added pokemon 880:Dracozolt
[Pokedex] 08042024.120232.254 [I] - Added pokemon 881:Arctozolt
[Pokedex] 08042024.120232.281 [I] - Added pokemon 882:Dracovish
[Pokedex] 08042024.120232.304 [I] - Added pokemon 883:Arctovish
[Pokedex] 08042024.120232.325 [I] - Added pokemon 884:Duraludon
[Pokedex] 08042024.120232.343 [I] - Added pokemon 885:Dreepy
[Pokedex] 08042024.120232.363 [I] - Added pokemon 886:Drakloak
[Pokedex] 08042024.120232.380 [I] - Added pokemon 887:Dragapult
[Pokedex] 08042024.120232.404 [I] - Added pokemon 888:Zacian
[Pokedex] 08042024.120232.428 [I] - Added pokemon 889:Zamazenta
[Pokedex] 08042024.120232.447 [I] - Added pokemon 890:Eternatus
[Pokedex] 08042024.120232.467 [I] - Added pokemon 891:Kubfu
[Pokedex] 08042024.120232.486 [I] - Added pokemon 892:Urshifu
[Pokedex] 08042024.120232.521 [I] - Added pokemon 893:Zarude
[Pokedex] 08042024.120232.552 [I] - Added pokemon 894:Regieleki
[Pokedex] 08042024.120232.592 [I] - Added pokemon 895:Regidrago
[Pokedex] 08042024.120232.621 [I] - Added pokemon 896:Glastrier
[Pokedex] 08042024.120232.641 [I] - Added pokemon 897:Spectrier
[Pokedex] 08042024.120232.661 [I] - Added pokemon 898:Calyrex
[Pokedex] 08042024.120232.677 [I] - Added pokemon 899:Wyrdeer
[Pokedex] 08042024.120232.697 [I] - Added pokemon 900:Kleavor
[Pokedex] 08042024.120232.715 [I] - Added pokemon 901:Ursaluna
[Pokedex] 08042024.120232.734 [I] - Added pokemon 902:Basculegion
[Pokedex] 08042024.120232.754 [I] - Added pokemon 903:Sneasler
[Pokedex] 08042024.120232.782 [I] - Added pokemon 904:Overqwil
[Pokedex] 08042024.120232.803 [I] - Added pokemon 905:Enamorus
[Pokedex] 08042024.120232.828 [I] - Added pokemon 906:Sprigatito
[Pokedex] 08042024.120232.852 [I] - Added pokemon 907:Floragato
[Pokedex] 08042024.120232.878 [I] - Added pokemon 908:Meowscarada
[Pokedex] 08042024.120232.905 [I] - Added pokemon 909:Fuecoco
[Pokedex] 08042024.120232.929 [I] - Added pokemon 910:Crocalor
[Pokedex] 08042024.120232.952 [I] - Added pokemon 911:Skeledirge
[Pokedex] 08042024.120232.972 [I] - Added pokemon 912:Quaxly
[Pokedex] 08042024.120233.005 [I] - Added pokemon 913:Quaxwell
[Pokedex] 08042024.120233.027 [I] - Added pokemon 914:Quaquaval
[Pokedex] 08042024.120233.047 [I] - Added pokemon 915:Lechonk
[Pokedex] 08042024.120233.066 [I] - Added pokemon 916:Oinkologne
[Pokedex] 08042024.120233.083 [I] - Added pokemon 917:Tarountula
[Pokedex] 08042024.120233.099 [I] - Added pokemon 918:Spidops
[Pokedex] 08042024.120233.122 [I] - Added pokemon 919:Nymble
[Pokedex] 08042024.120233.140 [I] - Added pokemon 920:Lokix
[Pokedex] 08042024.120233.162 [I] - Added pokemon 921:Pawmi
[Pokedex] 08042024.120233.180 [I] - Added pokemon 922:Pawmo
[Pokedex] 08042024.120233.204 [I] - Added pokemon 923:Pawmot
[Pokedex] 08042024.120233.223 [I] - Added pokemon 924:Tandemaus
[Pokedex] 08042024.120233.247 [I] - Added pokemon 925:Maushold
[Pokedex] 08042024.120233.270 [I] - Added pokemon 926:Fidough
[Pokedex] 08042024.120233.295 [I] - Added pokemon 927:Dachsbun
[Pokedex] 08042024.120233.319 [I] - Added pokemon 928:Smoliv
[Pokedex] 08042024.120233.341 [I] - Added pokemon 929:Dolliv
[Pokedex] 08042024.120233.372 [I] - Added pokemon 930:Arboliva
[Pokedex] 08042024.120233.395 [I] - Added pokemon 931:Squawkabilly
[Pokedex] 08042024.120233.416 [I] - Added pokemon 932:Nacli
[Pokedex] 08042024.120233.439 [I] - Added pokemon 933:Naclstack
[Pokedex] 08042024.120233.464 [I] - Added pokemon 934:Garganacl
[Pokedex] 08042024.120233.490 [I] - Added pokemon 935:Charcadet
[Pokedex] 08042024.120233.511 [I] - Added pokemon 936:Armarouge
[Pokedex] 08042024.120233.536 [I] - Added pokemon 937:Ceruledge
[Pokedex] 08042024.120233.553 [I] - Added pokemon 938:Tadbulb
[Pokedex] 08042024.120233.573 [I] - Added pokemon 939:Bellibolt
[Pokedex] 08042024.120233.591 [I] - Added pokemon 940:Wattrel
[Pokedex] 08042024.120233.613 [I] - Added pokemon 941:Kilowattrel
[Pokedex] 08042024.120233.629 [I] - Added pokemon 942:Maschiff
[Pokedex] 08042024.120233.651 [I] - Added pokemon 943:Mabosstiff
[Pokedex] 08042024.120233.675 [I] - Added pokemon 944:Shroodle
[Pokedex] 08042024.120233.697 [I] - Added pokemon 945:Grafaiai
[Pokedex] 08042024.120233.725 [I] - Added pokemon 946:Bramblin
[Pokedex] 08042024.120233.753 [I] - Added pokemon 947:Brambleghast
[Pokedex] 08042024.120233.780 [I] - Added pokemon 948:Toedscool
[Pokedex] 08042024.120233.800 [I] - Added pokemon 949:Toedscruel
[Pokedex] 08042024.120233.828 [I] - Added pokemon 950:Klawf
[Pokedex] 08042024.120233.859 [I] - Added pokemon 951:Capsakid
[Pokedex] 08042024.120233.884 [I] - Added pokemon 952:Scovillain
[Pokedex] 08042024.120233.906 [I] - Added pokemon 953:Rellor
[Pokedex] 08042024.120233.930 [I] - Added pokemon 954:Rabsca
[Pokedex] 08042024.120233.951 [I] - Added pokemon 955:Flittle
[Pokedex] 08042024.120233.977 [I] - Added pokemon 956:Espathra
[Pokedex] 08042024.120233.997 [I] - Added pokemon 957:Tinkatink
[Pokedex] 08042024.120234.016 [I] - Added pokemon 958:Tinkatuff
[Pokedex] 08042024.120234.034 [I] - Added pokemon 959:Tinkaton
[Pokedex] 08042024.120234.056 [I] - Added pokemon 960:Wiglett
[Pokedex] 08042024.120234.096 [I] - Added pokemon 961:Wugtrio
[Pokedex] 08042024.120234.117 [I] - Added pokemon 962:Bombirdier
[Pokedex] 08042024.120234.139 [I] - Added pokemon 963:Finizen
[Pokedex] 08042024.120234.151 [I] - Added pokemon 964:Palafin
[Pokedex] 08042024.120234.169 [I] - Added pokemon 965:Varoom
[Pokedex] 08042024.120234.192 [I] - Added pokemon 966:Revavroom
[Pokedex] 08042024.120234.209 [I] - Added pokemon 967:Cyclizar
[Pokedex] 08042024.120234.223 [I] - Added pokemon 968:Orthworm
[Pokedex] 08042024.120234.244 [I] - Added pokemon 969:Glimmet
[Pokedex] 08042024.120234.267 [I] - Added pokemon 970:Glimmora
[Pokedex] 08042024.120234.285 [I] - Added pokemon 971:Greavard
[Pokedex] 08042024.120234.303 [I] - Added pokemon 972:Houndstone
[Pokedex] 08042024.120234.327 [I] - Added pokemon 973:Flamigo
[Pokedex] 08042024.120234.352 [I] - Added pokemon 974:Cetoddle
[Pokedex] 08042024.120234.375 [I] - Added pokemon 975:Cetitan
[Pokedex] 08042024.120234.399 [I] - Added pokemon 976:Veluza
[Pokedex] 08042024.120234.418 [I] - Added pokemon 977:Dondozo
[Pokedex] 08042024.120234.443 [I] - Added pokemon 978:Tatsugiri
[Pokedex] 08042024.120234.465 [I] - Added pokemon 979:Annihilape
[Pokedex] 08042024.120234.483 [I] - Added pokemon 980:Clodsire
[Pokedex] 08042024.120234.532 [I] - Added pokemon 981:Farigiraf
[Pokedex] 08042024.120234.555 [I] - Added pokemon 982:Dudunsparce
[Pokedex] 08042024.120234.583 [I] - Added pokemon 983:Kingambit
[Pokedex] 08042024.120234.602 [I] - Added pokemon 984:Great Tusk
[Pokedex] 08042024.120234.624 [I] - Added pokemon 985:Scream Tail
[Pokedex] 08042024.120234.644 [I] - Added pokemon 986:Brute Bonnet
[Pokedex] 08042024.120234.669 [I] - Added pokemon 987:Flutter Mane
[Pokedex] 08042024.120234.701 [I] - Added pokemon 988:Slither Wing
[Pokedex] 08042024.120234.721 [I] - Added pokemon 989:Sandy Shocks
[Pokedex] 08042024.120234.741 [I] - Added pokemon 990:Iron Treads
[Pokedex] 08042024.120234.760 [I] - Added pokemon 991:Iron Bundle
[Pokedex] 08042024.120234.784 [I] - Added pokemon 992:Iron Hands
[Pokedex] 08042024.120234.812 [I] - Added pokemon 993:Iron Jugulis
[Pokedex] 08042024.120234.835 [I] - Added pokemon 994:Iron Moth
[Pokedex] 08042024.120234.857 [I] - Added pokemon 995:Iron Thorns
[Pokedex] 08042024.120234.881 [I] - Added pokemon 996:Frigibax
[Pokedex] 08042024.120234.901 [I] - Added pokemon 997:Arctibax
[Pokedex] 08042024.120234.920 [I] - Added pokemon 998:Baxcalibur
[Pokedex] 08042024.120234.945 [I] - Added pokemon 999:Gimmighoul
[Pokedex] 08042024.120234.966 [I] - Added pokemon 1000:Gholdengo
[Pokedex] 08042024.120234.987 [I] - Added pokemon 1001:Wo-Chien
[Pokedex] 08042024.120235.006 [I] - Added pokemon 1002:Chien-Pao
[Pokedex] 08042024.120235.025 [I] - Added pokemon 1003:Ting-Lu
[Pokedex] 08042024.120235.049 [I] - Added pokemon 1004:Chi-Yu
[Pokedex] 08042024.120235.074 [I] - Added pokemon 1005:Roaring Moon
[Pokedex] 08042024.120235.095 [I] - Added pokemon 1006:Iron Valiant
[Pokedex] 08042024.120235.112 [I] - Added pokemon 1007:Koraidon
[Pokedex] 08042024.120235.136 [I] - Added pokemon 1008:Miraidon
[Pokedex] 08042024.120235.153 [I] - Added pokemon 1009:Walking Wake
[Pokedex] 08042024.120235.171 [I] - Added pokemon 1010:Iron Leaves
[Pokedex] 08042024.120235.192 [I] - Added pokemon 1011:Dipplin
[Pokedex] 08042024.120235.208 [I] - Added pokemon 1012:Poltchageist
[Pokedex] 08042024.120235.223 [I] - Added pokemon 1013:Sinistcha
[Pokedex] 08042024.120235.239 [I] - Added pokemon 1014:Okidogi
[Pokedex] 08042024.120235.255 [I] - Added pokemon 1015:Munkidori
[Pokedex] 08042024.120235.273 [I] - Added pokemon 1016:Fezandipiti
[Pokedex] 08042024.120235.289 [I] - Added pokemon 1017:Ogerpon
[Pokedex] 08042024.120235.313 [I] - Added pokemon 1018:Archaludon
[Pokedex] 08042024.120235.326 [I] - Added pokemon 1019:Hydrapple
[Pokedex] 08042024.120235.343 [I] - Added pokemon 1020:Gouging Fire
[Pokedex] 08042024.120235.361 [I] - Added pokemon 1021:Raging Bolt
[Pokedex] 08042024.120235.380 [I] - Added pokemon 1022:Iron Boulder
[Pokedex] 08042024.120235.392 [I] - Added pokemon 1023:Iron Crown
[Pokedex] 08042024.120235.405 [I] - Added pokemon 1024:Terapagos
[Pokedex] 08042024.120235.417 [I] - Added pokemon 1025:Pecharunt
